0.0,1.0496714153011233
0.010101010101010102,1.049597489539446
0.020202020202020204,1.1913613073838185
0.030303030303030304,1.3415542300012127
0.04040404040404041,1.2277326497087455
0.05050505050505051,1.288619750003569
0.06060606060606061,1.5295837372110666
0.07070707070707072,1.5065383850044627
0.08080808080808081,1.4392492975069735
0.09090909090909091,1.5948968218141941
0.10101010101010102,1.5465661597733944
0.11111111111111112,1.5962146343295136
0.12121212121212122,1.7142752386387154
0.13131313131313133,1.5432636841917535
0.14141414141414144,1.6036546810404535
0.15151515151515152,1.7583471991262385
0.16161616161616163,1.7484423179160722
0.17171717171717174,1.9128780967071097
0.18181818181818182,1.8188295878023975
0.19191919191919193,1.7929174901315774
0.20202020202020204,2.1014671183362292
0.21212121212121213,1.9492339382748882
0.22222222222222224,1.9915605734810005
0.23232323232323235,1.8513636458399085
0.24242424242424243,1.9444290667304898
0.25252525252525254,2.0109663866448617
0.26262626262626265,1.881755418209712
0.27272727272727276,2.0273912437155
0.2828282828282829,1.9187385772228982
0.29292929292929293,1.9346727835806146
0.30303030303030304,1.8848301574917286
0.31313131313131315,2.1075821125554755
0.32323232323232326,1.8946440518175423
0.33333333333333337,1.7602543108888487
0.3434343434343435,1.91482434584509
0.3535353535353536,1.6736774755337298
0.36363636363636365,1.7766359338547337
0.37373737373737376,1.516727158990885
0.38383838383838387,1.5339503956264486
0.393939393939394,1.6378451098075175
0.4040404040404041,1.6409065218623113
0.4141414141414142,1.5308142196924033
0.42424242424242425,1.4466616934885863
0.43434343434343436,1.3708201658476846
0.4444444444444445,1.1941679442889257
0.4545454545454546,1.2097481360019589
0.4646464646464647,1.1742466556905617
0.4747474747474748,1.2637136185952411
0.48484848484848486,1.129417872261029
0.494949494949495,0.8554239179617942
0.5050505050505051,1.0006804634414115
0.5151515151515152,0.8664357286541853
0.5252525252525253,0.7743064039960541
0.5353535353535354,0.8408570960975462
0.5454545454545455,0.8213673954081653
0.5555555555555556,0.7511078685859512
0.5656565656565657,0.515147712271122
0.5757575757575758,0.5108522406874679
0.5858585858585859,0.5194489515669503
0.595959595959596,0.530494648849465
0.6060606060606061,0.3339235899948657
0.6161616161616162,0.31466510181732643
0.6262626262626263,0.17667233122053425
0.6363636363636365,0.1246297632376742
0.6464646464646465,0.2854907417085877
0.6565656565656566,0.303054148222311
0.6666666666666667,0.1267735840575278
0.6767676767676768,0.20435951549786646
0.686868686868687,0.11380930840018172
0.696969696969697,-0.009512794175180778
0.7070707070707072,0.07229740199089923
0.7171717171717172,0.17500121043181818
0.7272727272727273,0.006595954208072161
0.7373737373737375,0.15960958962945826
0.7474747474747475,-0.2618486380828495
0.7575757575757577,0.08332291125451442
0.7676767676767677,0.014866242362563
0.7777777777777778,-0.014708488058794877
0.787878787878788,0.03736450933000858
0.797979797979798,-0.15365913290416316
0.8080808080808082,0.04388495095114237
0.8181818181818182,0.12607926179665643
0.8282828282828284,0.26633604102656966
0.8383838383838385,0.09844754822312088
0.8484848484848485,0.10457468766034539
0.8585858585858587,0.17367783134978976
0.8686868686868687,0.35694850311267434
0.8787878787878789,0.3427960994838571
0.888888888888889,0.3042363699367572
0.8989898989898991,0.45841881425669545
0.9090909090909092,0.4690669374792066
0.9191919191919192,0.6106677629528201
0.9292929292929294,0.4999997785230937
0.9393939393939394,0.595571329679896
0.9494949494949496,0.648755738988298
0.9595959595959597,0.6025005180057088
0.9696969696969697,0.840360783346047
0.9797979797979799,0.8995130736442399
0.98989898989899,0.9370874260076816
1.0,0.9765412866624851
